552,740000620,Huskvarna station,57.782494,14.265303,
553,740000622,Stockholm Cityterminalen,59.330844,18.056374,
554,740000623,Rotebro station,59.476404,17.914337,
555,740000624,Gislaved busstation,57.304955,13.543074,
556,740000625,Hyltebruk station,56.998597,13.237416,
557,740000627,Marma station,60.490867,17.430611,
558,740000628,Vadstena station,58.443947,14.881837,
559,740000630,Horndals Bruk station,60.295885,16.413179,
560,740000631,Hedesunda busstation,60.393633,17.006264,
561,740000632,Holmsveden station,61.118135,16.721789,
562,740000633,Järbo busstation,60.715680,16.596060,
563,740000635,Lingbo station,61.044972,16.672943,
564,740000636,Ljusne torget,61.211271,17.128716,
565,740000637,Norrsundet Fabriksplan,60.938012,17.140797,
566,740000638,Ställdalen station,59.933652,14.943211,
567,740000639,Sandarne,61.260238,17.145441,
568,740000640,Årsunda Sörby,60.512010,16.732253,
569,740000641,Bjursås Korsvägen,60.734456,15.438877,
570,740000642,Skepplanda Albotorget,57.983511,12.211051,
571,740000643,Fredriksberg bussplan,60.139534,14.378333,
572,740000644,Drottningplan Grycksbo,60.687735,15.484873,
573,740000645,Grönklitt,61.207662,14.539198,
574,740000646,Sälen Hundfjället hotellet,61.177871,12.966050,
575,740000647,Idre Konsum,61.857838,12.726197,
576,740000648,Sälen Lindvallen Snöcentret,61.155181,13.205495,
577,740000649,Nyhammar torget,60.292045,14.969927,
578,740000650,Siljansnäs kiosken,60.776198,14.864656,
579,740000651,Fårösund färjeläge,57.865282,19.057912,
580,740000653,Pilgrimstad station,62.955127,15.040249,
581,740000654,Sundborn affären,60.653044,15.774249,
582,740000655,Svärdsjö centrum,60.741375,15.905460,
583,740000656,Sälen Högfjällshotellet,61.157610,13.118004,
584,740000658,Tandådalen Fjällkyrkan,61.177485,12.993999,
585,740000659,Vikmanshyttan affären,60.297251,15.824942,
586,740000660,Bålsta station,59.569249,17.531016,
587,740000661,Gimo busstation,60.176450,18.188321,
588,740000662,Hallstavik station,60.050891,18.594162,
589,740000663,Lyckeby centrum,56.198695,15.654748,
590,740000664,Lövstabruks Herrgård,60.408183,17.879254,
591,740000665,Norrtälje busstation,59.759457,18.699231,
592,740000666,Rimbo busstation,59.743663,18.368648,
593,740000667,Sigtuna busstation,59.617359,17.723223,
594,740000668,Söderfors Bruksskolan,60.386439,17.234940,
595,740000669,Lit station,63.318412,14.857038,
596,740000670,Österbybruk busstation,60.196912,17.898445,
597,740000671,Östervåla busstation,60.180473,17.180280,
598,740000672,Östhammar busstation,60.258395,18.369976,
599,740000673,Hallstahammar station,59.614580,16.220733,
600,740000674,Heby station,59.940509,16.852955,
601,740000675,Kolsva centrum,59.600061,15.842474,
602,740000676,Kungsör station,59.427580,16.099754,
603,740000677,Kvicksund station,59.450883,16.320489,
604,740000678,Norberg busstation,60.064818,15.925293,
605,740000679,Ransta station,59.810003,16.640097,
606,740000680,Skultuna,59.718672,16.428960,
607,740000681,Sätrabrunn,59.864099,16.433782,
608,740000682,Tärnsjö centrum Konsum,60.153482,16.927456,
609,740000683,Vad station,60.032323,15.642321,
610,740000684,Valskog centrum,59.442544,15.948975,
611,740000685,Västerfärnebo,59.944430,16.279894,
612,740000686,Stavre station,62.829666,15.304981,
613,740000687,Bro station,59.511422,17.635910,
614,740000688,Torpshammar station,62.473403,16.334473,
615,740000689,Kebnats/Saltoluokta,67.416560,18.545148,
616,740000690,Ekerö centrum,59.290113,17.810005,
617,740000692,Farsta Strand station,59.236536,18.101664,
618,740000693,Fisksätra station,59.294156,18.256648,
619,740000694,Gnesta station,59.048713,17.311664,
620,740000695,Grisslehamn färjeläge,60.099231,18.813654,
621,740000697,Gällstad,57.667492,13.432863,
622,740000698,Gustavsberg centrum,59.326524,18.391271,
623,740000699,Handen station,59.167568,18.134469,
624,740000701,Helenelund station,59.409635,17.961531,
625,740000702,Huddinge station,59.237274,17.980261,
626,740000703,Häggvik station,59.444372,17.932268,
627,740000704,Fors station,60.208269,16.314243,
628,740000705,Jakobsberg station,59.423414,17.832892,
629,740000706,Jordbro station,59.141501,18.125795,
630,740000707,Bergvik Bergviksbron,61.257953,16.834343,
631,740000708,Arlanda Norra station,59.651567,17.930643,
632,740000709,Järna station,59.093369,17.567246,
633,740000710,Kallhäll station,59.453239,17.805754,
634,740000711,Förslöv Sandbacksvägen,56.347914,12.816695,
635,740000713,Kårsta station,59.656785,18.267464,
636,740000714,Lidingö centrum,59.365071,18.132826,
637,740000715,Mölnbo station,59.047540,17.418171,
638,740000716,Mörby centrum T-bana,59.398709,18.036220,
639,740000717,Nacka station,59.306553,18.130056,
640,740000718,Norrviken station,59.458221,17.924300,
641,740000719,Nynäshamn färjeterminal,58.904692,17.955631,
642,740000721,Södertälje centrum station,59.192464,17.626858,
643,740000722,Sörforsa Centrum,61.718796,16.968218,
644,740000723,Jonstorp centrum,56.227087,12.674150,
645,740000725,Vålberg Norsplan,59.395098,13.194036,
646,740000726,Jäckvik affären,66.387318,16.966560,
647,740000727,Nynäshamn station,58.901135,17.951332,
648,740000730,Orminge centrum,59.326290,18.258470,
649,740000732,Skillinge busstation,55.473407,14.278388,
650,740000734,Alunda busstation,60.062660,18.080402,
651,740000735,Björklinge Sätunavägen,60.031763,17.552183,
652,740000736,Morgongåva station,59.932843,16.961624,
653,740000737,Örsundsbro centrum,59.733865,17.307790,
654,740000738,Hälleforsnäs station,59.162273,16.503238,
655,740000739,Rosersberg station,59.583376,17.879866,
656,740000740,Roslags Näsby station,59.435254,18.057311,
657,740000742,Gärsnäs station,55.546517,14.181024,
658,740000744,Vejbystrand centrum,56.315056,12.769178,
659,740000745,Arild Bussplatsen,56.273154,12.577159,
660,740000746,Bara Banvägen,55.579644,13.191055,
661,740000747,Ekeby Flamman,55.992159,12.972904,
662,740000748,Rönninge station,59.193607,17.749429,
663,740000749,Pello Pellohallen,66.801875,23.976119,
664,740000750,Brantevik,55.513940,14.347710,
665,740000751,Saltsjöbaden station,59.279019,18.313032,
666,740000753,Vallsta station,61.517530,16.367728,
667,740000755,Södra Möckleby,56.356463,16.420155,
668,740000756,Ljungbyholm busstation,56.633262,16.173372,
669,740000757,Skogås station,59.218174,18.154294,
670,740000758,Sollentuna station,59.428849,17.948037,
671,740000759,Solna station,59.365103,18.010037,
672,740000760,Trekanten västra,56.700702,16.111344,
673,740000761,Sorunda Spångbro,59.008346,17.805506,
674,740000762,Ålem station,56.946951,16.384572,
675,740000763,Fjärås station,57.436018,12.154393,
676,740000764,Spånga station,59.383269,17.898784,
677,740000765,Stockholm Södra station,59.314171,18.064494,
678,740000767,Bua skola,57.236735,12.128031,
679,740000769,Åsa centrum,57.351896,12.121278,
680,740000770,Frillesås skola,57.318660,12.182415,
681,740000771,Holmsjö station,56.420436,15.543973,
682,740000772,Stuvsta station,59.253223,17.995742,
683,740000773,Sundbyberg station,59.361035,17.970936,
684,740000774,Trångsund station,59.228003,18.129563,
685,740000775,Tullinge station,59.205218,17.903075,
686,740000776,Tumba station,59.199733,17.835657,
687,740000777,Tungelsta station,59.102421,18.044859,
688,740000778,Tyresö centrum,59.244145,18.229233,
689,740000779,Täby centrum station,59.444043,18.074012,
690,740000781,Ulriksdal station,59.380749,18.000264,
691,740000782,Upplands Väsby station,59.521851,17.899625,
692,740000784,Vaxholm Söderhamnsplan,59.401784,18.352903,
693,740000785,Väddö kyrka,59.987843,18.810310,
694,740000786,Värmdö kyrka,59.357155,18.496591,
695,740000787,Västerhaninge station,59.122920,18.102616,
696,740000788,Åkersberga station,59.479170,18.298444,
697,740000789,Älvsjö station,59.278737,18.011067,
698,740000790,Ösmo station,58.984694,17.902562,
699,740000791,Östertälje station,59.184408,17.660023,
700,740000793,Fjugesta Nygatan,59.175451,14.874444,
701,740000794,Hasselfors Torget,59.085639,14.651896,
702,740000795,Odensbacken Odenskolan,59.157781,15.526725,
703,740000796,Pålsboda Norra Bangatan,59.064606,15.340808,
704,740000798,Vintrosa Tomta,59.257557,14.961173,
705,740000799,Åsbro Björkallén,58.982097,15.049663,
706,740000800,Björneborg Folkets Park,59.241774,14.237892,
707,740000802,Bograngen,60.703111,12.594958,
708,740000803,Edsvalla busstation,59.435851,13.211028,
709,740000805,Ekshärad Centrum,60.176223,13.495596,
710,740000806,"Gräsmark Kyrkan",59.946074,12.912094,
711,740000808,Höljes Handel,60.898441,12.597206,
712,740000811,Koppom Torget,59.707053,12.150534,
713,740000813,Stora Levene station,58.325975,12.925671,
714,740000814,Lesjöfors Konsum,59.977338,14.184011,
715,740000815,"Molkom Stationen",59.605304,13.725426,
716,740000816,Nykroppa station,59.623839,14.307434,
717,740000818,"Nysäter Petters väg",59.282534,12.774241,
718,740000819,Skara Sommarland,58.401419,13.550244,
719,740000820,Skoghall Centrum,59.323286,13.465144,
720,740000821,Stöllet Riksväg 62,60.410662,13.272473,
721,740000822,"Svaneholm Centrumkioske",59.179167,12.551784,
722,740000828,Sysslebäck Centrum,60.730290,12.870996,
723,740000829,Tidan,58.572668,14.004737,
724,740000830,"Värmlandsbro, Centrum",59.183081,13.013094,
725,740000831,Östmark,60.278760,12.765226,
726,740000832,Kinnarp,58.074366,13.520812,
727,740000833,Malmköping Busstation,59.134754,16.724660,
728,740000834,Stångby station,55.751151,13.200201,
729,740000835,Billdal,57.577696,11.941091,
730,740000836,Stigtomta Tängsta,58.804122,16.781671,
731,740000837,Trosa centrum,58.897278,17.549887,
732,740000838,Lima Ungärde,60.936723,13.360419,
733,740000839,Vingåker station,59.042182,15.874079,
734,740000841,Arkösund,58.490111,16.936278,
735,740000842,Erikslund station,62.527972,15.922827,
736,740000843,Gryt,58.187157,16.801979,
737,740000844,Gusum centrum,58.264938,16.497308,
738,740000845,Horn torget,57.898359,15.838523,
739,740000846,Kimstad kyrka,58.540647,15.973350,
740,740000847,Kolmårdens Djurpark,58.665080,16.466603,
741,740000848,Krokek Sandviken,58.660992,16.400914,
742,740000849,Linghem station,58.436693,15.787191,
743,740000850,Ljungsbro busstation,58.508604,15.501831,
744,740000852,Särö Annelundsvägen,57.511783,11.950311,
745,740000853,Norsholm centrum,58.506226,15.973049,
746,740000855,Rejmyre vändplats,58.831956,15.925109,
747,740000856,Skärblacka Strömporten,58.581293,15.908770,
748,740000857,Mollösund östra,58.074033,11.477346,
749,740000858,Hälleviksstrand brygga,58.123089,11.443353,
750,740000859,Stora Höga station,58.018318,11.835509,
751,740000860,Hönö Pinan färjeläge,57.698616,11.666327,
752,740000861,Öckerö färjeläge,57.710717,11.658427,
753,740000862,Sommen station,58.139095,14.966880,
754,740000863,Idre Fjäll,61.889753,12.832185,
755,740000865,Landvetter resecentrum,57.686125,12.213168,
756,740000866,Björkbacken,58.656295,15.999347,
757,740000868,Vikingstad station,58.383169,15.431973,
758,740000869,Vreta kloster kyrka,58.482280,15.520898,
759,740000870,Åby centrum,58.664782,16.181135,
760,740000871,Österbymo busstation,57.823430,15.277416,
761,740000872,Östra Husby centrum,58.575803,16.566058,
762,740000873,Arjeplog busstation,66.052498,17.896229,
763,740000874,Boda Kyrkby,61.011687,15.211871,
764,740000876,Jukkasjärvi kyrkan,67.846730,20.619439,
765,740000877,Kalix busstation,65.854356,23.142161,
766,740000878,Karesuando busstation,68.441365,22.478911,
767,740000879,Rönnäng brygga,57.935551,11.575795,
768,740000880,Korpilombolo busstation,66.848889,23.062349,
769,740000881,Kvikkjokk kyrkan,66.951691,17.721015,
770,740000882,Furudal ishallen,61.170828,15.138266,
771,740000883,Malmberget busstation,67.175410,20.657161,
772,740000884,Nikkaluokta fjällanläggning,67.850692,19.015163,
773,740000885,Pajala busstation,67.210854,23.365728,
774,740000886,Ritsem fjällstation,67.722285,17.469648,
775,740000887,Råneå busstation,65.856257,22.290257,
776,740000888,Svanstein skolan,66.651643,23.858727,
777,740000892,Tärendö Macken,67.152723,22.636186,
778,740000893,Burgsvik Stationsvägen,57.032786,18.274383,
779,740000895,Töre busstation,65.912916,22.645764,
780,740000901,Ljugarn,57.330197,18.708118,
781,740000903,Karbenning station,60.036608,16.072810,
782,740000904,Vittangi busstation,67.677646,21.638050,
783,740000906,Överkalix busstation,66.326249,22.837097,
784,740000907,Ankarsrum station,57.699892,16.334499,
785,740000909,Böda,57.250394,17.056773,
786,740000910,Tofta bad,57.485962,18.133813,
787,740000913,Visby busstation,57.635863,18.296123,
788,740000917,Klintehamn Konsum,57.387360,18.204806,
789,740000918,Roma pressbyrån,57.505308,18.454474,
790,740000919,Fårö kyrka,57.914731,19.131266,
791,740000921,Gunnebo Centrum,57.720041,16.532066,
792,740000922,Lärbro,57.785312,18.789815,
793,740000923,Högsby station,57.165753,16.027810,
794,740000924,Stenstorp station,58.273669,13.714795,
795,740000926,Loftahammar,57.906581,16.697012,
796,740000927,Löttorp centrum,57.166766,16.993183,
797,740000928,Mörbylånga Busstation,56.527847,16.376319,
798,740000930,Lyckeby,57.067935,15.150507,
799,740000932,Torsås Torg,56.412178,15.997492,
800,740000933,Virserum Nya torget,57.315029,15.585065,
801,740000934,Billeberga station,55.884037,12.995611,
802,740000935,Billesholm station,56.056491,12.976632,
803,740000936,Bjärred centrum,55.722580,13.027383,
804,740000937,Burlöv station,55.640814,13.079966,
805,740000938,Dalby busstation,55.664498,13.346420,
806,740000939,Dösjebro station,55.822936,13.031625,
807,740000940,Falsterbo Strandbad,55.394098,12.851268,
808,740000941,Gunnesbo station,55.726205,13.168111,
809,740000942,Hjärup station,55.674153,13.136509,
810,740000943,Höganäs Busstorget,56.201057,12.558367,
811,740000944,Höllviken centrum,55.418640,12.953025,
812,740000945,Kävlinge station,55.794431,13.111423,
813,740000946,Köpingebro station,55.457222,13.935640,
814,740000947,Lomma busstation,55.673870,13.069032,
815,740000948,Mölle busstation,56.282001,12.499110,
816,740000949,Sjöbo busstation,55.630720,13.700967,
817,740000950,Skanör centrum,55.411652,12.843623,
818,740000951,Staffanstorp Storgatan,55.640794,13.206075,
819,740000952,Stehag station,55.900810,13.394854,
820,740000954,Bygdeå Centrum,64.064033,20.859835,
821,740000955,Svalöv Centrum,55.912951,13.106371,
822,740000956,S Sandby busstation,55.717238,13.346829,
823,740000957,Veberöd centrum,55.633315,13.493413,
824,740000958,Vellinge centrum,55.472029,13.020607,
825,740000959,Viken centrum,56.146509,12.579249,
826,740000960,Åkarp station,55.657431,13.108150,
827,740000961,Örtofta station,55.778928,13.243974,
828,740000962,Björköby station,57.520811,14.917796,
829,740000963,Bodafors station,57.504106,14.693294,
830,740000964,Bruzaholm station,57.641488,15.274991,
831,740000965,Fröslida,56.875490,13.046079,
832,740000966,Hillerstorp station,57.313921,13.883077,
833,740000967,Hjältevad station,57.629044,15.343667,
834,740000969,Gunnarn E12 byn,65.006699,17.678196,
835,740000973,Slite centrum,57.704154,18.801056,
836,740000974,Stensjön station,57.582515,14.822907,
837,740000976,Åled vägkors,56.743491,12.950687,
838,740000977,Bankeryd station,57.860903,14.128985,
839,740000978,Bengtsfors station,59.028808,12.234889,
840,740000980,Billingsfors station,58.981838,12.249730,
841,740000981,Björketorp station,57.427690,12.523472,
842,740000982,Brålanda E45,58.557507,12.356447,
843,740000984,Dals Långed station,58.923910,12.304990,
844,740000985,Dalsjöfors folkets park,57.717504,13.118812,
845,740000986,Färgelanda centrum,58.568389,11.995537,
846,740000987,Gustavsfors affär,59.190917,12.109985,
847,740000989,Håverud Akvedukten station,58.820623,12.408932,
848,740000995,Lilla Edet busstation,58.134254,12.125484,
849,740000996,Länghem,57.602424,13.244297,
850,740000997,S:t Peders väg,58.028903,12.152827,
851,740000998,Hemse busstation,57.237875,18.379694,
852,740000999,Sjuntorp Torg,58.196423,12.223956,
